84498383	gi|84498383|ref|ZP_00997180.1|
84494769	gi|84494769|ref|ZP_00993888.1|
84499817	gi|84499817|ref|ZP_00998105.1|
84503635	gi|84503635|ref|ZP_01001673.1|
84494779	gi|84494779|ref|ZP_00993898.1|
84494732	gi|84494732|ref|ZP_00993851.1|
84516210	gi|84516210|ref|ZP_01003570.1|
84515193	gi|84515193|ref|ZP_01002556.1|
84515378	gi|84515378|ref|ZP_01002740.1|
84515207	gi|84515207|ref|ZP_01002570.1|
84515651	gi|84515651|ref|ZP_01003012.1|
84515192	gi|84515192|ref|ZP_01002555.1|
84515653	gi|84515653|ref|ZP_01003014.1|
84515637	gi|84515637|ref|ZP_01002998.1|
84514878	gi|84514878|ref|ZP_01002241.1|
84515522	gi|84515522|ref|ZP_01002884.1|
84514588	gi|84514588|ref|ZP_01001952.1|
84515640	gi|84515640|ref|ZP_01003001.1|
84515198	gi|84515198|ref|ZP_01002561.1|
84516136	gi|84516136|ref|ZP_01003496.1|
84515848	gi|84515848|ref|ZP_01003209.1|
84515196	gi|84515196|ref|ZP_01002559.1|
84515646	gi|84515646|ref|ZP_01003007.1|
84515648	gi|84515648|ref|ZP_01003009.1|
84515962	gi|84515962|ref|ZP_01003323.1|
84515208	gi|84515208|ref|ZP_01002571.1|
84515641	gi|84515641|ref|ZP_01003002.1|
84515209	gi|84515209|ref|ZP_01002572.1|
84516439	gi|84516439|ref|ZP_01003798.1|
84516209	gi|84516209|ref|ZP_01003569.1|
84515659	gi|84515659|ref|ZP_01003020.1|
84515638	gi|84515638|ref|ZP_01002999.1|
84685445	gi|84685445|ref|ZP_01013343.1|
84685406	gi|84685406|ref|ZP_01013304.1|
84685393	gi|84685393|ref|ZP_01013291.1|
84686848	gi|84686848|ref|ZP_01014732.1|
84685425	gi|84685425|ref|ZP_01013323.1|
84684618	gi|84684618|ref|ZP_01012519.1|
84686917	gi|84686917|ref|ZP_01014801.1|
84685444	gi|84685444|ref|ZP_01013342.1|
84683435	gi|84683435|ref|ZP_01011338.1|
84684099	gi|84684099|ref|ZP_01012001.1|
84685437	gi|84685437|ref|ZP_01013335.1|
84687693	gi|84687693|ref|ZP_01015566.1|
84685438	gi|84685438|ref|ZP_01013336.1|
84688024	gi|84688024|ref|ZP_01015886.1|
84685409	gi|84685409|ref|ZP_01013307.1|
84685426	gi|84685426|ref|ZP_01013324.1|
84685423	gi|84685423|ref|ZP_01013321.1|
84685446	gi|84685446|ref|ZP_01013344.1|
84685450	gi|84685450|ref|ZP_01013348.1|
84687222	gi|84687222|ref|ZP_01015103.1|
84687199	gi|84687199|ref|ZP_01015080.1|
84685422	gi|84685422|ref|ZP_01013320.1|
84686849	gi|84686849|ref|ZP_01014733.1|
83858549	gi|83858549|ref|ZP_00952071.1|
83858187	gi|83858187|ref|ZP_00951709.1|
83858574	gi|83858574|ref|ZP_00952096.1|
83854978	gi|83854978|ref|ZP_00948508.1|
83858544	gi|83858544|ref|ZP_00952066.1|
83858563	gi|83858563|ref|ZP_00952085.1|
83858387	gi|83858387|ref|ZP_00951909.1|
85703177	gi|85703177|ref|ZP_01034281.1|
85703599	gi|85703599|ref|ZP_01034703.1|
85704008	gi|85704008|ref|ZP_01035111.1|
85705218	gi|85705218|ref|ZP_01036317.1|
85703993	gi|85703993|ref|ZP_01035096.1|
85703995	gi|85703995|ref|ZP_01035098.1|
85704003	gi|85704003|ref|ZP_01035106.1|
85704005	gi|85704005|ref|ZP_01035108.1|
85702930	gi|85702930|ref|ZP_01034034.1|
85706807	gi|85706807|ref|ZP_01037898.1|
85703988	gi|85703988|ref|ZP_01035091.1|
85706812	gi|85706812|ref|ZP_01037903.1|
85706696	gi|85706696|ref|ZP_01037788.1|
85702779	gi|85702779|ref|ZP_01033883.1|
85704010	gi|85704010|ref|ZP_01035113.1|
85706809	gi|85706809|ref|ZP_01037900.1|
85702892	gi|85702892|ref|ZP_01033996.1|
85703127	gi|85703127|ref|ZP_01034231.1|
85703996	gi|85703996|ref|ZP_01035099.1|
85706782	gi|85706782|ref|ZP_01037874.1|
85706697	gi|85706697|ref|ZP_01037789.1|
85706806	gi|85706806|ref|ZP_01037897.1|
85703986	gi|85703986|ref|ZP_01035089.1|
85703126	gi|85703126|ref|ZP_01034230.1|
85703987	gi|85703987|ref|ZP_01035090.1|
86132748	gi|86132748|ref|ZP_01051340.1|
86131445	gi|86131445|ref|ZP_01050043.1|
86131541	gi|86131541|ref|ZP_01050139.1|
86132567	gi|86132567|ref|ZP_01051160.1|
86131447	gi|86131447|ref|ZP_01050045.1|
86131949	gi|86131949|ref|ZP_01050546.1|
86132551	gi|86132551|ref|ZP_01051144.1|
86131597	gi|86131597|ref|ZP_01050195.1|
86132548	gi|86132548|ref|ZP_01051141.1|
86132803	gi|86132803|ref|ZP_01051395.1|
86132568	gi|86132568|ref|ZP_01051161.1|
86131448	gi|86131448|ref|ZP_01050046.1|
86131975	gi|86131975|ref|ZP_01050571.1|
86132556	gi|86132556|ref|ZP_01051149.1|
86132561	gi|86132561|ref|ZP_01051154.1|
86132559	gi|86132559|ref|ZP_01051152.1|
86132550	gi|86132550|ref|ZP_01051143.1|
86131816	gi|86131816|ref|ZP_01050413.1|
86132547	gi|86132547|ref|ZP_01051140.1|
86131817	gi|86131817|ref|ZP_01050414.1|
86131110	gi|86131110|ref|ZP_01049709.1|
86132554	gi|86132554|ref|ZP_01051147.1|
86131814	gi|86131814|ref|ZP_01050411.1|
86132545	gi|86132545|ref|ZP_01051138.1|
86132543	gi|86132543|ref|ZP_01051136.1|
86131446	gi|86131446|ref|ZP_01050044.1|
86131442	gi|86131442|ref|ZP_01050040.1|
86131813	gi|86131813|ref|ZP_01050410.1|
86131539	gi|86131539|ref|ZP_01050137.1|
86132544	gi|86132544|ref|ZP_01051137.1|
86132591	gi|86132591|ref|ZP_01051184.1|
86135103	gi|86135103|ref|ZP_01053685.1|
254495347	gi|254495347|ref|ZP_05108271.1|
86134004	gi|86134004|ref|ZP_01052586.1|
254495064	gi|254495064|ref|ZP_05107988.1|
254495059	gi|254495059|ref|ZP_05107983.1|
254495364	gi|254495364|ref|ZP_05108288.1|
86135102	gi|86135102|ref|ZP_01053684.1|
254495504	gi|254495504|ref|ZP_05108428.1|
254495340	gi|254495340|ref|ZP_05108264.1|
254495345	gi|254495345|ref|ZP_05108269.1|
86133904	gi|86133904|ref|ZP_01052486.1|
254495342	gi|254495342|ref|ZP_05108266.1|
86134204	gi|86134204|ref|ZP_01052786.1|
254495353	gi|254495353|ref|ZP_05108277.1|
86135104	gi|86135104|ref|ZP_01053686.1|
86133403	gi|86133403|ref|ZP_01051985.1|
86133947	gi|86133947|ref|ZP_01052529.1|
86134207	gi|86134207|ref|ZP_01052789.1|
254495351	gi|254495351|ref|ZP_05108275.1|
86134948	gi|86134948|ref|ZP_01053530.1|
86135105	gi|86135105|ref|ZP_01053687.1|
86134001	gi|86134001|ref|ZP_01052583.1|
254495365	gi|254495365|ref|ZP_05108289.1|
254495356	gi|254495356|ref|ZP_05108280.1|
254495358	gi|254495358|ref|ZP_05108282.1|
86134874	gi|86134874|ref|ZP_01053456.1|
254495344	gi|254495344|ref|ZP_05108268.1|
254495348	gi|254495348|ref|ZP_05108272.1|
86141163	gi|86141163|ref|ZP_01059709.1|
86142833	gi|86142833|ref|ZP_01061272.1|
86141164	gi|86141164|ref|ZP_01059710.1|
86141143	gi|86141143|ref|ZP_01059689.1|
86141141	gi|86141141|ref|ZP_01059687.1|
86141139	gi|86141139|ref|ZP_01059685.1|
86143058	gi|86143058|ref|ZP_01061480.1|
86140285	gi|86140285|ref|ZP_01058844.1|
86144112	gi|86144112|ref|ZP_01062449.1|
86141144	gi|86141144|ref|ZP_01059690.1|
86143060	gi|86143060|ref|ZP_01061482.1|
86141155	gi|86141155|ref|ZP_01059701.1|
86141146	gi|86141146|ref|ZP_01059692.1|
86140284	gi|86140284|ref|ZP_01058843.1|
86141140	gi|86141140|ref|ZP_01059686.1|
86140639	gi|86140639|ref|ZP_01059198.1|
86143245	gi|86143245|ref|ZP_01061647.1|
86140281	gi|86140281|ref|ZP_01058840.1|
86141157	gi|86141157|ref|ZP_01059703.1|
86140791	gi|86140791|ref|ZP_01059350.1|
86141147	gi|86141147|ref|ZP_01059693.1|
86140804	gi|86140804|ref|ZP_01059363.1|
86140762	gi|86140762|ref|ZP_01059321.1|
86143795	gi|86143795|ref|ZP_01062171.1|
86140802	gi|86140802|ref|ZP_01059361.1|
86141152	gi|86141152|ref|ZP_01059698.1|
86140801	gi|86140801|ref|ZP_01059360.1|
86140338	gi|86140338|ref|ZP_01058897.1|
86140282	gi|86140282|ref|ZP_01058841.1|
86141150	gi|86141150|ref|ZP_01059696.1|
86140803	gi|86140803|ref|ZP_01059362.1|
87310512	gi|87310512|ref|ZP_01092641.1|
87310789	gi|87310789|ref|ZP_01092916.1|
87306332	gi|87306332|ref|ZP_01088479.1|
87311288	gi|87311288|ref|ZP_01093410.1|
87306523	gi|87306523|ref|ZP_01088670.1|
87306545	gi|87306545|ref|ZP_01088692.1|
87310788	gi|87310788|ref|ZP_01092915.1|
87306526	gi|87306526|ref|ZP_01088673.1|
87306626	gi|87306626|ref|ZP_01088773.1|
87306548	gi|87306548|ref|ZP_01088695.1|
87309244	gi|87309244|ref|ZP_01091380.1|
87310510	gi|87310510|ref|ZP_01092639.1|
87311024	gi|87311024|ref|ZP_01093149.1|
87306538	gi|87306538|ref|ZP_01088685.1|
87306549	gi|87306549|ref|ZP_01088696.1|
87306546	gi|87306546|ref|ZP_01088693.1|
87306531	gi|87306531|ref|ZP_01088678.1|
87311718	gi|87311718|ref|ZP_01093834.1|
87306333	gi|87306333|ref|ZP_01088480.1|
87306528	gi|87306528|ref|ZP_01088675.1|
87306534	gi|87306534|ref|ZP_01088681.1|
87306535	gi|87306535|ref|ZP_01088682.1|
87310803	gi|87310803|ref|ZP_01092930.1|
87306537	gi|87306537|ref|ZP_01088684.1|
87306520	gi|87306520|ref|ZP_01088667.1|
87306532	gi|87306532|ref|ZP_01088679.1|
87308878	gi|87308878|ref|ZP_01091017.1|
87308766	gi|87308766|ref|ZP_01090905.1|
87306632	gi|87306632|ref|ZP_01088779.1|
87306539	gi|87306539|ref|ZP_01088686.1|
88704378	gi|88704378|ref|ZP_01102092.1|
88704390	gi|88704390|ref|ZP_01102104.1|
88704372	gi|88704372|ref|ZP_01102086.1|
88704358	gi|88704358|ref|ZP_01102072.1|
88706035	gi|88706035|ref|ZP_01103743.1|
88705812	gi|88705812|ref|ZP_01103521.1|
88704081	gi|88704081|ref|ZP_01101796.1|
88704365	gi|88704365|ref|ZP_01102079.1|
88704391	gi|88704391|ref|ZP_01102105.1|
88706357	gi|88706357|ref|ZP_01104062.1|
88704363	gi|88704363|ref|ZP_01102077.1|
88704607	gi|88704607|ref|ZP_01102320.1|
88704360	gi|88704360|ref|ZP_01102074.1|
88704395	gi|88704395|ref|ZP_01102109.1|
88704377	gi|88704377|ref|ZP_01102091.1|
88704373	gi|88704373|ref|ZP_01102087.1|
88705684	gi|88705684|ref|ZP_01103394.1|
88706580	gi|88706580|ref|ZP_01104283.1|
88704394	gi|88704394|ref|ZP_01102108.1|
88704392	gi|88704392|ref|ZP_01102106.1|
88706583	gi|88706583|ref|ZP_01104286.1|
88704080	gi|88704080|ref|ZP_01101795.1|
88704214	gi|88704214|ref|ZP_01101928.1|
88706582	gi|88706582|ref|ZP_01104285.1|
88704354	gi|88704354|ref|ZP_01102068.1|
88704336	gi|88704336|ref|ZP_01102050.1|
88704369	gi|88704369|ref|ZP_01102083.1|
88704370	gi|88704370|ref|ZP_01102084.1|
88706033	gi|88706033|ref|ZP_01103741.1|
88706917	gi|88706917|ref|ZP_01104616.1|
88801203	gi|88801203|ref|ZP_01116744.1|
88798155	gi|88798155|ref|ZP_01113741.1|
88799207	gi|88799207|ref|ZP_01114786.1|
88801208	gi|88801208|ref|ZP_01116749.1|
88797519	gi|88797519|ref|ZP_01113108.1|
88798369	gi|88798369|ref|ZP_01113954.1|
88801206	gi|88801206|ref|ZP_01116747.1|
88801219	gi|88801219|ref|ZP_01116760.1|
88797622	gi|88797622|ref|ZP_01113211.1|
88801216	gi|88801216|ref|ZP_01116757.1|
88798259	gi|88798259|ref|ZP_01113845.1|
88799212	gi|88799212|ref|ZP_01114791.1|
88799196	gi|88799196|ref|ZP_01114776.1|
88799210	gi|88799210|ref|ZP_01114789.1|
88797971	gi|88797971|ref|ZP_01113558.1|
88800979	gi|88800979|ref|ZP_01116530.1|
88801215	gi|88801215|ref|ZP_01116756.1|
88798258	gi|88798258|ref|ZP_01113844.1|
88800312	gi|88800312|ref|ZP_01115878.1|
88801218	gi|88801218|ref|ZP_01116759.1|
88799211	gi|88799211|ref|ZP_01114790.1|
88801211	gi|88801211|ref|ZP_01116752.1|
88799208	gi|88799208|ref|ZP_01114787.1|
88801201	gi|88801201|ref|ZP_01116742.1|
88801213	gi|88801213|ref|ZP_01116754.1|
88798841	gi|88798841|ref|ZP_01114423.1|
88798277	gi|88798277|ref|ZP_01113863.1|
88800314	gi|88800314|ref|ZP_01115880.1|
88798260	gi|88798260|ref|ZP_01113846.1|
88801220	gi|88801220|ref|ZP_01116761.1|
88803833	gi|88803833|ref|ZP_01119356.1|
88801525	gi|88801525|ref|ZP_01117053.1|
88802060	gi|88802060|ref|ZP_01117588.1|
88803747	gi|88803747|ref|ZP_01119271.1|
88803738	gi|88803738|ref|ZP_01119262.1|
88803727	gi|88803727|ref|ZP_01119251.1|
88803735	gi|88803735|ref|ZP_01119259.1|
88802061	gi|88802061|ref|ZP_01117589.1|
88803662	gi|88803662|ref|ZP_01119186.1|
88802057	gi|88802057|ref|ZP_01117585.1|
88802467	gi|88802467|ref|ZP_01117994.1|
88802466	gi|88802466|ref|ZP_01117993.1|
88802973	gi|88802973|ref|ZP_01118500.1|
88802100	gi|88802100|ref|ZP_01117628.1|
88803832	gi|88803832|ref|ZP_01119355.1|
88803733	gi|88803733|ref|ZP_01119257.1|
88803750	gi|88803750|ref|ZP_01119274.1|
88801973	gi|88801973|ref|ZP_01117501.1|
88803740	gi|88803740|ref|ZP_01119264.1|
88801857	gi|88801857|ref|ZP_01117385.1|
88803752	gi|88803752|ref|ZP_01119276.1|
88802463	gi|88802463|ref|ZP_01117990.1|
88803746	gi|88803746|ref|ZP_01119270.1|
88802464	gi|88802464|ref|ZP_01117991.1|
88803447	gi|88803447|ref|ZP_01118973.1|
88802062	gi|88802062|ref|ZP_01117590.1|
88803749	gi|88803749|ref|ZP_01119273.1|
88803726	gi|88803726|ref|ZP_01119250.1|
88802059	gi|88802059|ref|ZP_01117587.1|
88803743	gi|88803743|ref|ZP_01119267.1|
88803744	gi|88803744|ref|ZP_01119268.1|
88812751	gi|88812751|ref|ZP_01127997.1|
88811747	gi|88811747|ref|ZP_01127001.1|
88812380	gi|88812380|ref|ZP_01127630.1|
88811463	gi|88811463|ref|ZP_01126718.1|
88810668	gi|88810668|ref|ZP_01125925.1|
88812377	gi|88812377|ref|ZP_01127627.1|
88812768	gi|88812768|ref|ZP_01128014.1|
88812747	gi|88812747|ref|ZP_01127993.1|
88810992	gi|88810992|ref|ZP_01126248.1|
88812753	gi|88812753|ref|ZP_01127999.1|
88812395	gi|88812395|ref|ZP_01127645.1|
88813750	gi|88813750|ref|ZP_01128968.1|
88812734	gi|88812734|ref|ZP_01127980.1|
88812735	gi|88812735|ref|ZP_01127981.1|
88812745	gi|88812745|ref|ZP_01127991.1|
88811735	gi|88811735|ref|ZP_01126989.1|
88812758	gi|88812758|ref|ZP_01128004.1|
88812767	gi|88812767|ref|ZP_01128013.1|
88813011	gi|88813011|ref|ZP_01128254.1|
88812961	gi|88812961|ref|ZP_01128204.1|
88812742	gi|88812742|ref|ZP_01127988.1|
88812764	gi|88812764|ref|ZP_01128010.1|
88812756	gi|88812756|ref|ZP_01128002.1|
88812484	gi|88812484|ref|ZP_01127733.1|
88812378	gi|88812378|ref|ZP_01127628.1|
88810666	gi|88810666|ref|ZP_01125923.1|
88812765	gi|88812765|ref|ZP_01128011.1|
88811464	gi|88811464|ref|ZP_01126719.1|
88812750	gi|88812750|ref|ZP_01127996.1|
88812757	gi|88812757|ref|ZP_01128003.1|
88812740	gi|88812740|ref|ZP_01127986.1|
88812763	gi|88812763|ref|ZP_01128009.1|
88812754	gi|88812754|ref|ZP_01128000.1|
89071324	gi|89071324|ref|ZP_01158477.1|
89070557	gi|89070557|ref|ZP_01157846.1|
89071240	gi|89071240|ref|ZP_01158419.1|
89070529	gi|89070529|ref|ZP_01157818.1|
89070554	gi|89070554|ref|ZP_01157843.1|
89070553	gi|89070553|ref|ZP_01157842.1|
89070544	gi|89070544|ref|ZP_01157833.1|
89070862	gi|89070862|ref|ZP_01158101.1|
89071040	gi|89071040|ref|ZP_01158254.1|
89070558	gi|89070558|ref|ZP_01157847.1|
89070546	gi|89070546|ref|ZP_01157835.1|
89071238	gi|89071238|ref|ZP_01158417.1|
89070550	gi|89070550|ref|ZP_01157839.1|
89069460	gi|89069460|ref|ZP_01156810.1|
89067761	gi|89067761|ref|ZP_01155215.1|
89067479	gi|89067479|ref|ZP_01154992.1|
89068228	gi|89068228|ref|ZP_01155638.1|
89069539	gi|89069539|ref|ZP_01156883.1|
89069712	gi|89069712|ref|ZP_01157048.1|
89069755	gi|89069755|ref|ZP_01157091.1|
89095525	gi|89095525|ref|ZP_01168430.1|
89093592	gi|89093592|ref|ZP_01166540.1|
89095538	gi|89095538|ref|ZP_01168443.1|
89095531	gi|89095531|ref|ZP_01168436.1|
89095534	gi|89095534|ref|ZP_01168439.1|
89094706	gi|89094706|ref|ZP_01167642.1|
89095215	gi|89095215|ref|ZP_01168138.1|
89093570	gi|89093570|ref|ZP_01166518.1|
89095533	gi|89095533|ref|ZP_01168438.1|
89095346	gi|89095346|ref|ZP_01168263.1|
89095530	gi|89095530|ref|ZP_01168435.1|
89095537	gi|89095537|ref|ZP_01168442.1|
89095527	gi|89095527|ref|ZP_01168432.1|
89094382	gi|89094382|ref|ZP_01167322.1|
89095037	gi|89095037|ref|ZP_01167965.1|
89092090	gi|89092090|ref|ZP_01165045.1|
89091994	gi|89091994|ref|ZP_01164949.1|
89095038	gi|89095038|ref|ZP_01167966.1|
89095348	gi|89095348|ref|ZP_01168265.1|
89091956	gi|89091956|ref|ZP_01164911.1|
89095522	gi|89095522|ref|ZP_01168427.1|
89092092	gi|89092092|ref|ZP_01165047.1|
89095345	gi|89095345|ref|ZP_01168262.1|
89095344	gi|89095344|ref|ZP_01168261.1|
89091941	gi|89091941|ref|ZP_01164896.1|
89092106	gi|89092106|ref|ZP_01165061.1|
89093593	gi|89093593|ref|ZP_01166541.1|
89094704	gi|89094704|ref|ZP_01167640.1|
89092089	gi|89092089|ref|ZP_01165044.1|
89095349	gi|89095349|ref|ZP_01168266.1|
3122690	gi|3122690|sp|O31162.1|RL16_SPICI
139956	gi|139956|sp|P15738.1|NUSA_HALMO
400985	gi|400985|sp|P31781.1|RL13_HAESO
292656873	gi|292656873|ref|YP_003536770.1|
1350848	gi|1350848|sp|P47767.1|RPOB_SPICI
730658	gi|730658|sp|P41119.1|RS3_ANAAB
3914707	gi|3914707|sp|O52704.1|RL1_METTL
2494257	gi|2494257|sp|P72231.2|EFTU_PLARO
